time,route_id,full_time,Node1_time,pack_time,Node2_time
38,157,2.8574977,0.9201449,0.98629093,0.9510617
38,158,2.8972116,0.9279809,0.9371769,1.0320537
38,159,2.8374052,0.8016887,0.9447014,1.0910151
38,160,2.856752,1.0108414,0.92729014,0.9186204
38,161,2.941042,1.0743812,0.9287518,0.93790877
38,162,2.8734488,0.87077034,0.94613445,1.056544
38,163,2.9800558,1.1145505,0.9509838,0.9145214
38,164,2.8098483,1.0136867,0.9396024,0.8565594
38,165,2.8864532,1.146664,0.9578743,0.7819146
38,166,2.8172703,1.0186943,0.92738974,0.87118614
38,167,2.849135,0.99260026,0.951532,0.9050026
38,168,2.8709302,0.8260706,0.94030553,1.1045538
38,169,2.882477,1.0095704,0.93444604,0.93846047
38,170,2.86503,0.98329526,0.9611748,0.9205599
38,171,2.896611,1.104729,0.9412322,0.85064965
38,172,2.8477902,0.9039942,0.9514766,0.9923193
38,173,2.9432993,1.1183323,1.0490229,0.77594405
38,174,2.820922,0.9253637,0.9294399,0.9661182
38,175,2.872889,0.8389662,0.9506925,1.0832301
38,176,2.8420162,0.9295651,0.9506343,0.9618169
38,177,2.8408942,0.9865243,0.9569796,0.8973902
38,178,2.8355079,1.0045918,0.9415372,0.88937885
38,179,2.9126124,0.9010668,0.9763792,1.0351665
38,180,2.9534924,1.0333688,0.98221475,0.93790877
38,181,2.8464293,0.98705435,0.9451909,0.9141842
38,182,2.877377,0.9926876,0.9336277,0.9510617
38,183,2.8471615,0.8397578,0.9561302,1.0512735
38,184,2.8962464,0.94777614,0.956151,0.9923193
38,185,2.8188307,0.8942215,0.96871996,0.9558891
38,186,2.8748012,1.0509852,0.94862115,0.8751947
38,187,2.861364,0.81027716,0.9390844,1.1120021
38,188,2.9457364,1.1057527,0.9297711,0.9102125
38,189,2.8587103,0.90953684,0.94000226,1.009171
38,190,2.872829,0.97920454,0.9394703,0.95415413
38,191,2.911116,0.9261608,0.9336815,1.0512735
38,192,2.83591,0.8380968,0.96583956,1.0319736
38,193,2.855241,1.0024425,0.9637545,0.8890439
38,194,2.9256082,1.1365793,0.94366854,0.84536016
38,195,2.9315398,0.9656712,0.94077605,1.0250924
38,196,2.8484535,0.94494474,0.975173,0.92833567
38,197,2.8540893,0.84956837,0.93642795,1.0680927
38,198,2.8847985,0.90706176,0.92405033,1.0536864
38,199,2.8711057,0.8557394,0.94615734,1.0692087
38,200,2.8493485,0.93473804,0.98521215,0.9293984
38,201,2.8488882,0.82680255,0.9477908,1.0742947
38,202,2.8662076,0.8404473,0.95518905,1.0705712
38,203,2.8299744,0.8580861,0.9532255,1.0186626
38,204,2.8178399,0.9202272,1.0148635,0.8827491
38,205,2.9482737,1.0844405,0.95362073,0.9102125
38,206,2.8081412,0.9436873,0.9438939,0.9205599
38,207,2.7821674,0.92669773,0.93038213,0.92508733
38,208,2.9384027,1.1474372,0.90278405,0.8881812
38,209,2.8804228,1.0118738,0.9304878,0.93806106
38,210,2.8869956,0.9853799,0.94972104,0.95189446
38,211,2.9034877,1.0790613,0.9038664,0.9205599
38,212,2.8962088,0.88830197,0.9343357,1.073571
38,213,2.883975,0.91650975,0.9449936,1.0224717
38,214,2.8310199,1.0293248,0.95104516,0.85064965
38,215,2.8344595,1.0265316,0.94210374,0.8658239
38,216,2.896307,1.0454705,0.9302766,0.9205599
38,217,2.9213088,1.097653,0.9354744,0.8881812
38,218,2.8147402,0.89340794,0.9962448,0.92508733
38,219,2.8694007,0.8399854,0.94511384,1.0843014
38,220,2.8361974,0.84584904,0.93667984,1.0536681
38,221,2.8871586,0.8928234,0.96548843,1.0288466
38,222,2.824551,0.9412285,0.953924,0.9293984
38,223,2.892033,1.1007164,0.93954265,0.85177386
38,224,2.86404,1.0071962,0.94848794,0.9083556
38,225,2.8681445,1.0061283,0.95366037,0.9083556
38,226,2.8586586,0.9295371,0.9694104,0.9597111
38,227,2.8528287,0.95311344,0.98519385,0.9145214
38,228,2.9483278,0.95390284,0.9208538,1.073571
38,229,2.813042,1.0211636,0.9309977,0.8608805
38,230,2.8421726,0.8560154,0.9318959,1.0542612
38,231,2.9205387,1.066976,0.9284754,0.92508733
38,232,2.9144216,0.9634035,0.9158514,1.0351665
38,233,2.7960327,0.9454092,0.96995723,0.88066626
38,234,2.879621,0.96581286,0.93632936,0.9774788
38,235,2.8797352,0.9607692,0.94234055,0.97662544
38,236,2.8716054,1.0289775,0.904719,0.93790877
38,237,2.7348685,0.90865624,0.9560852,0.8701269
38,238,2.9198387,0.96562254,0.9618969,0.9923193
38,239,2.8603532,0.8963882,0.9328631,1.031102
38,240,2.9037666,1.0787871,0.90441954,0.9205599
38,241,2.815604,0.9143859,0.9928624,0.9083556
38,242,2.8790362,1.0096729,0.95499736,0.9143659
38,243,2.8552241,1.0344856,0.9346138,0.8861245
38,244,2.860915,0.99643767,0.9439173,0.9205599
38,245,2.7904634,0.97088325,0.948394,0.87118614
38,246,2.8308942,0.8764678,0.96985483,0.98457146
38,247,2.8497834,0.92358065,0.971183,0.95501965
38,248,2.8567157,0.94287634,0.9759304,0.93790877
38,249,2.903051,1.0506552,0.9421832,0.9102125
38,250,2.8943853,1.1069582,0.9067609,0.88066626
38,251,2.850905,1.0184925,0.9430335,0.88937885
38,252,2.8786414,0.95207435,0.97067773,0.9558891
38,253,2.8551087,1.0309044,0.9158486,0.9083556
38,254,2.8955207,0.9622251,0.98712283,0.9461727
38,255,2.834803,0.8765591,0.9659246,0.9923193
38,256,2.8877487,0.9987651,0.9509225,0.93806106
38,257,2.7960968,0.89513856,0.9353541,0.96560395
38,258,2.8916361,1.0391561,0.9415256,0.9109546
38,259,2.880932,0.92236865,0.94809896,1.0104644
38,260,2.8079505,0.867978,0.9476531,0.9923193
38,261,2.9024377,1.0324681,0.9416337,0.92833567
38,262,2.9050486,1.0195057,0.95077735,0.93476534
38,263,2.9540298,1.1377937,0.9280551,0.8881812
38,264,2.8584754,0.9661207,0.95444584,0.93790877
38,265,2.8389769,0.8641882,0.94559175,1.0291969
38,266,2.90373,1.0252551,0.9682622,0.9102125
38,267,2.8739989,1.0404996,0.9507502,0.8827491
38,268,2.8619773,1.0558263,0.9200265,0.8861245
38,269,2.9163222,1.0381776,0.9400836,0.93806106
38,270,2.855002,0.929972,0.9238135,1.0012162
38,271,2.8772283,1.0582949,0.9328089,0.8861245
38,272,2.8170865,0.9024784,0.98952067,0.92508733
38,273,2.8555477,1.0214067,0.92317617,0.91096485
38,274,2.8734858,1.0090405,0.9499238,0.9145214
38,275,2.8637142,1.0233285,0.91529816,0.92508733
38,276,3.0152657,1.1468929,0.9304639,0.93790877
38,277,2.8453887,0.9437917,0.9554242,0.9461727
38,278,2.8772159,1.0612993,0.9386083,0.87730825
38,279,2.8649747,0.9051364,0.9675189,0.9923193
38,280,2.899461,1.024703,0.95551795,0.91924
38,281,2.864678,0.88167155,0.9725419,1.0104644
38,282,2.8067024,0.8745407,0.97627246,0.9558891
38,283,2.8879857,0.936376,0.93294686,1.0186626
38,284,2.9020693,1.0086653,0.90108454,0.9923193
38,285,2.876665,0.86841935,0.9910471,1.0171984
38,286,2.8734057,1.0389812,0.92606866,0.9083556
38,287,2.9689298,1.1324768,0.9149855,0.9214673
38,288,2.8368492,1.0162022,0.95052004,0.8701269
38,289,2.860679,1.0667818,0.95046204,0.8434351
38,290,2.8715014,1.0289795,0.90461314,0.93790877
38,291,2.8954933,1.0218717,0.9283904,0.94523126
38,292,2.8474498,0.94400513,0.9582133,0.94523126
38,293,2.8442686,0.9701894,0.95351917,0.9205599
38,294,2.9057765,1.0532687,0.9558133,0.8966945
38,295,2.8300123,0.91395795,0.9531433,0.9629111
38,296,2.8992786,1.0090244,0.93523467,0.95501965
38,297,2.8404303,1.0215554,0.9105191,0.9083556
38,298,2.8862731,1.0690254,0.9399393,0.87730825
38,299,2.7960548,0.9288413,0.9421261,0.92508733
38,300,2.8882687,0.9765979,0.94022834,0.9714422
38,301,2.8551996,0.82130134,0.9506663,1.0832318
38,302,2.8493807,0.8769633,0.98009807,0.9923193
38,303,2.9472146,1.031139,0.9781669,0.93790877
38,304,2.875518,0.9300599,0.92825955,1.0171984
38,305,2.9588218,1.0031539,0.9205014,1.0351665
38,306,2.8494182,0.8355943,0.93059367,1.0832301
38,307,2.9626458,1.0520769,0.98548144,0.92508733
38,308,2.9532912,1.0354321,0.9255397,0.9923193
38,309,2.90838,1.0215975,0.95015,0.9366323
38,310,2.9088235,1.0615197,0.95912266,0.8881812
38,311,2.919904,1.0229431,0.97549355,0.9214673
39,0,2.88351,0.9764489,0.9492425,0.9578184
39,1,2.9602294,1.0592151,0.9990552,0.90195894
39,2,2.9750943,1.1048054,0.91958284,0.9507059
39,3,2.87097,1.006026,0.959939,0.90500486
39,4,2.8671849,1.0072867,0.9387593,0.92113864
39,5,2.826354,0.9099399,0.9457428,0.97067136
39,6,2.8564377,0.90449476,0.96476305,0.9871799
39,7,2.814491,0.9287754,0.9390081,0.94670737
39,8,2.849844,0.93908775,0.93796986,0.9727861
39,9,2.8857348,0.9515214,0.9476043,0.986609
39,10,2.845232,0.9949166,0.9428797,0.9074356
39,11,2.8869948,1.0124277,0.93539536,0.9391716
39,12,2.8266737,0.88685685,0.94622976,0.9935869
39,13,2.855657,0.8454073,0.9414538,1.0687959
39,14,2.9283211,1.020345,0.935147,0.97282887
39,15,2.8450465,0.97002125,0.9288416,0.9461837
39,16,2.826119,0.83191127,0.9354434,1.0587642
39,17,2.90179,0.93308973,0.9448764,1.0238236
39,18,2.881363,0.9688393,0.9219146,0.9906089
39,19,2.789057,0.8444915,0.9323163,1.0122491
39,20,2.897871,1.0063839,0.9124204,0.9790667
39,21,2.856289,1.0444121,0.95430934,0.8575673
39,22,2.8762765,0.8412784,0.94791347,1.0870847
39,23,2.8329399,0.92093885,0.9665562,0.94544476
39,24,2.8218277,0.9539922,0.9685973,0.8992381
39,25,2.8861022,1.1299245,0.94830734,0.8078701
39,26,2.888347,1.0604969,0.94419587,0.8836541
39,27,2.8302999,0.8689834,0.94320077,1.0181155
39,28,2.8688102,0.94695836,0.9512671,0.9705845
39,29,2.7674131,0.9146024,0.91108525,0.94172543
39,30,2.825294,0.9451958,0.9774617,0.90263635
39,31,2.836415,0.8455268,0.99904025,0.9918479
39,32,2.892162,0.92625177,0.9367844,1.0291258
39,33,2.8978171,0.86695874,0.96115035,1.069708
39,34,2.9366837,1.0405071,0.9089967,0.9871799
39,35,2.870026,1.0334764,0.9248036,0.911746
39,36,2.8506467,0.7940284,0.9399853,1.1166332
39,37,2.8263154,1.0336716,0.952831,0.83981246
39,38,2.8222854,1.0058801,0.9312154,0.88519
39,39,2.84226,0.98589486,0.9454964,0.91086835
39,40,2.8050463,0.82283986,0.93024427,1.0519621
39,41,2.850018,1.0212771,0.92262733,0.9061135
39,42,2.8709254,0.9420508,0.9382655,0.9906089
39,43,2.8954282,0.96204984,0.93505967,0.9983184
39,44,2.8892446,1.0645128,0.9395417,0.88519
39,45,2.7894173,0.8917063,0.9621283,0.93558276
39,46,2.8708591,0.994899,0.91465986,0.9613002
39,47,2.8686295,0.8981494,0.944493,1.0259869
39,48,2.8078587,0.93608093,0.9865877,0.88519
39,49,2.8071625,0.95403147,0.9379463,0.9151847
39,50,2.911634,1.047675,0.913253,0.9507059
39,51,2.814939,0.813886,0.948472,1.052581
39,52,2.8766139,0.9888667,0.929451,0.958296
39,53,2.8537488,0.9920801,0.94172686,0.9199417
39,54,2.8149571,0.79849225,0.93368787,1.0827768
39,55,2.8170571,0.982389,0.9067103,0.92795783
39,56,2.8911865,0.9093627,0.95416415,1.0276595
39,57,2.9150896,1.037852,0.90114605,0.97609156
39,58,2.8859205,0.93165827,0.9518914,1.0023706
39,59,2.8901296,1.0762595,0.916628,0.8972418
39,60,2.9058852,0.9844538,0.9190608,1.0023706
39,61,2.8410158,0.8137705,0.9661773,1.0610679
39,62,2.795846,0.9245161,0.90916765,0.9621619
39,63,2.8813472,0.97164583,0.91181386,0.9978875
39,64,2.8244061,0.9057048,0.9361588,0.9825427
39,65,2.8742776,1.0606358,0.9750935,0.83854806
39,66,2.8335087,0.9352678,0.97829896,0.9199417
39,67,2.8590255,0.8712015,0.94103163,1.0467923
39,68,2.915627,1.0792809,0.9397567,0.89658946
39,69,2.950242,1.0877893,0.9604937,0.90195894
39,70,2.8989806,0.93873465,0.89917815,1.0610679
39,71,2.8389158,0.99888355,0.94344264,0.89658946
39,72,2.8539412,0.9238223,0.9540273,0.97609156
39,73,2.877347,0.9606884,0.94538003,0.97127837
39,74,2.827915,0.8661461,0.98567736,0.97609156
39,75,2.8414245,0.9069334,1.0133522,0.92113864
39,76,2.897279,0.94313794,0.9517704,1.0023706
39,77,2.875134,1.0216953,0.93679255,0.916646
39,78,2.7727392,0.90074843,0.9669858,0.90500486
39,79,2.7879512,0.8777348,0.9935703,0.916646
39,80,2.8358867,0.99545395,0.92378676,0.916646
39,81,2.8796372,1.0529034,0.9100877,0.916646
39,82,2.8934498,0.8921224,0.9494715,1.0518558
39,83,2.891987,1.0553916,0.92484933,0.911746
39,84,2.901169,1.0856949,0.9449463,0.87052786
39,85,2.8716316,0.85113335,0.9735071,1.046991
39,86,2.856387,0.99792224,0.968353,0.89011157
39,87,2.8884995,1.1055634,0.93998605,0.84294987
39,88,2.8160112,0.97467345,0.9447481,0.89658946
39,89,2.8298883,0.9621441,0.9711547,0.89658946
39,90,2.8815217,1.0907558,0.9571538,0.83361185
39,91,2.8201957,0.8225001,0.96006,1.0376354
39,92,2.8198013,0.96333855,0.93365777,0.922805
39,93,2.8884225,0.9563802,0.935804,0.9962381
39,94,2.8328676,0.8626024,1.0150661,0.95519894
39,95,2.804839,0.982632,0.9423052,0.8799017
39,96,2.885861,1.0534881,0.94216883,0.89020395
39,97,2.8802102,0.8883897,0.93758476,1.0542357
39,98,2.8765492,1.0424716,0.91743153,0.916646
39,99,2.8602667,1.0957242,0.9309306,0.83361185
39,100,2.859804,0.90874445,0.9520346,0.999025
39,101,2.8430924,1.016189,0.92671376,0.9001897
39,102,2.8250024,0.8554832,0.9540305,1.0154887
39,103,2.887281,1.0354952,0.92382765,0.92795783
39,104,2.8473325,1.0284194,0.9223237,0.89658946
39,105,2.8355577,0.8675598,0.93284875,1.035149
39,106,2.8312867,0.9256514,1.0090458,0.89658946
39,107,2.8659415,0.9080163,0.9515971,1.0063279
39,108,2.8861203,0.9878457,0.9384965,0.95977813
39,109,2.8352966,0.8753565,0.9637019,0.9962381
39,110,2.8843083,0.9047721,0.93954533,1.0399907
39,111,2.9042473,0.88609296,0.9530532,1.065101
39,112,2.8782709,0.956653,0.9455263,0.97609156
39,113,2.787109,0.9504463,0.94007313,0.89658946
39,114,2.8452466,0.9871451,0.9126564,0.94544476
39,115,2.8785095,0.9731369,0.9135245,0.9918479
39,116,2.8862627,0.97566843,0.9170073,0.9935869
39,117,2.8326468,0.9162318,0.97468966,0.94172543
39,118,2.8156276,0.83680946,0.94366884,1.035149
39,119,2.923716,1.1478312,0.9373368,0.83854806
39,120,2.8929725,1.1501642,0.9274894,0.81531876
39,121,2.870401,1.0597658,0.94545716,0.8651778
39,122,2.894057,0.90567523,0.94254845,1.0458333
39,123,2.9070945,0.9843502,0.9291574,0.9935869
39,124,2.8934789,1.0147856,0.95519227,0.92350066
39,125,2.880569,1.024287,0.9307612,0.9255207
39,126,2.9230971,1.1221945,0.9157125,0.88519
39,127,2.934649,1.2121141,0.9401081,0.78242666
39,128,2.8663697,0.88726455,0.9292669,1.0498383
39,129,2.9317458,1.0892683,0.9225356,0.9199417
39,130,2.8607235,1.0372732,0.93826026,0.88519
39,131,2.917664,1.0695788,0.9461263,0.90195894
39,132,2.9742315,1.1253064,0.9469662,0.90195894
39,133,2.8261771,1.0025568,0.9384302,0.88519
39,134,2.8984914,0.9325453,0.9723593,0.9935869
39,135,2.9097419,0.85795784,0.95179856,1.0999854
39,136,2.9637365,1.1672285,0.92598,0.87052786
39,137,2.846781,0.9190782,0.9769967,0.9507059
39,138,2.875598,0.8737831,0.94374144,1.0580735
39,139,2.9211318,1.0675623,0.8983704,0.95519894
39,140,2.8029232,0.92562896,0.9537935,0.92350066
39,141,2.8264132,0.89572525,0.94085014,0.98983765
39,142,2.8633084,1.044392,0.9317665,0.88714993
39,143,2.8991125,0.96048486,0.95553505,0.9830925
39,144,2.7991824,0.92998755,0.93299276,0.9362022
39,145,2.8915496,0.9548125,0.9526909,0.9840461
39,146,2.8450243,0.94814366,0.9606783,0.9362022
39,147,2.8768504,0.9763155,0.9354824,0.9650523
39,148,2.8858447,0.97165424,0.9453479,0.9688425
39,149,2.8455434,0.9423374,0.9453875,0.9578184
39,150,2.8987627,1.00058,0.93900317,0.9591794
39,151,2.852706,0.9884259,0.9418521,0.92242795
39,152,2.8392668,0.9129242,0.9382064,0.9881361
39,153,2.9347382,1.0947424,0.89514035,0.9448552
39,154,2.8877008,0.9448414,0.95930594,0.9835535
39,155,2.9055512,1.0538015,0.94979066,0.90195894
39,156,2.8900437,0.9528796,0.9308361,1.0063279
39,157,2.8566585,0.9250742,0.9808785,0.9507059
39,158,2.879376,0.93342745,0.9463953,0.9995531
39,159,2.8512063,0.7967744,0.9378869,1.116545
39,160,2.8603704,1.0123394,0.9245303,0.92350066
39,161,2.8551297,1.0219604,0.9365799,0.89658946
39,162,2.8501258,0.8724691,0.9423963,1.0352604
39,163,2.9424102,1.1584027,0.87789404,0.9061135
39,164,2.8209796,1.0214832,0.93764365,0.86185294
39,165,2.8885055,1.1536244,0.961233,0.77364796
39,166,2.7903295,0.99660265,0.92327946,0.8704473
39,167,2.844509,0.9813094,0.9514533,0.911746
39,168,2.869896,0.8254914,0.9418786,1.1025257
39,169,2.8743577,1.0010216,0.9252909,0.94804525
39,170,2.877767,0.99683255,0.9597958,0.92113864
39,171,2.9019392,1.1023096,0.9405483,0.8590811
39,172,2.8590107,0.9297506,0.93137246,0.9978875
39,173,3.1728036,1.0395819,0.9318868,1.201335
39,174,2.808724,0.92085505,0.9265685,0.9613002
39,175,2.8441145,0.8319605,0.94017,1.0719838
39,176,2.8412206,0.932202,0.9485161,0.9605025
39,177,2.8253446,0.9679775,0.9585571,0.8988096
39,178,2.8449724,1.021446,0.94355613,0.8799702
39,179,2.8218677,0.8730332,0.97755605,0.97127837
39,180,2.958009,1.0575514,1.003868,0.89658946
39,181,2.856984,0.9751471,0.9825986,0.8992381
39,182,2.866192,0.98714364,0.92834246,0.9507059
39,183,2.8232234,0.82727015,0.94896203,1.046991
39,184,2.8970265,0.9463273,0.9528116,0.9978875
39,185,2.821109,0.9168401,0.96254337,0.94172543
39,186,2.8401923,1.051745,0.94503677,0.8434103
39,187,2.856285,0.8054474,0.93610173,1.114736
39,188,2.934879,1.0984066,0.93451357,0.90195894
39,189,2.8604567,0.9028101,0.9372508,1.0203956
39,190,2.8679318,0.9758495,0.93793505,0.9541472
39,191,2.9045737,0.9228465,0.9347361,1.046991
39,192,2.835143,0.8422796,0.95771426,1.035149
39,193,2.8436255,0.98526925,0.9611143,0.8972418
39,194,2.9105806,1.117006,0.9557766,0.83779794
39,195,2.886685,0.9604844,0.94069767,0.9855027
39,196,2.8332915,0.9484806,0.9697995,0.9150112
39,197,2.8649325,0.8443531,0.9418901,1.0786893
39,198,2.8722618,0.8933775,0.92630327,1.052581
39,199,2.8525345,0.8445528,0.9445532,1.0634284
39,200,2.8421423,0.9396839,0.97450054,0.92795783
39,201,2.845014,0.82380277,0.94334304,1.0778682
39,202,2.8311172,0.833069,0.93424547,1.0638025
39,203,2.8428981,0.8918699,0.9260107,1.0250173
39,204,2.8893228,0.9883479,1.0283518,0.87262285
39,205,2.9307003,1.0786759,0.95006543,0.90195894
39,206,2.8054037,0.9468063,0.93745863,0.92113864
39,207,2.7645445,0.91195524,0.935943,0.916646
39,208,2.9512088,1.1924757,0.88820523,0.87052786
39,209,2.8653617,1.0130419,0.9256843,0.92663527
39,210,2.876084,0.98019236,0.9460341,0.9498576
39,211,2.9042034,1.0800517,0.90301305,0.92113864
39,212,2.8811336,0.90234804,0.9283742,1.0504111
39,213,2.8954692,0.9190246,0.9453887,1.0310557
39,214,2.825822,1.0162935,0.95044726,0.8590811
39,215,2.8440292,1.0363082,0.9404317,0.86728925
39,216,2.9050431,1.0542246,0.9296799,0.92113864
39,217,2.8964934,1.0884688,0.93749684,0.87052786
39,218,2.8044586,0.8897475,0.9980651,0.916646
39,219,2.8781896,0.83402693,0.94979686,1.0943656
39,220,2.839962,0.8587147,0.9300669,1.0511805
39,221,2.844474,0.87100047,0.9595215,1.013952
39,222,2.8209147,0.9319852,0.96097153,0.92795783
39,223,2.8919644,1.1229303,0.93652725,0.832507
39,224,2.8941348,1.0199324,0.9542605,0.9199417
39,225,2.8718355,0.99269164,0.959202,0.9199417
39,226,2.845664,0.9161355,0.9712323,0.958296
39,227,2.871832,0.973976,0.9917423,0.9061135
39,228,2.8969238,0.95461386,0.89189875,1.0504111
39,229,2.806847,0.9987033,0.94013023,0.8680137
39,230,2.8509595,0.85040724,0.9422903,1.058262
39,231,2.9066706,1.0724554,0.91756916,0.916646
39,232,2.856681,0.94604826,0.9393543,0.97127837
39,233,2.7927117,0.9390885,0.9699691,0.8836541
39,234,2.8905118,0.9634627,0.9404398,0.986609
39,235,2.8669686,0.96074086,0.94382685,0.9624009
39,236,2.8529794,1.0113446,0.9450453,0.89658946
39,237,2.7156231,0.8969525,0.964327,0.8543434
39,238,2.9016416,0.9496952,0.9540588,0.9978875
39,239,2.8630602,0.90012705,0.9307132,1.0322201
39,240,2.9067874,1.0865518,0.8990968,0.92113864
39,241,2.8044128,0.89524317,0.9892279,0.9199417
39,242,2.8781204,1.0222845,0.929417,0.9264188
39,243,2.8654914,1.0455245,0.93477696,0.88519
39,244,2.9007838,1.0302471,0.9493979,0.92113864
39,245,2.7875037,0.9711056,0.9459506,0.8704473
39,246,2.8295918,0.8742994,0.9646832,0.9906089
39,247,2.8430588,0.9199541,0.9605449,0.9625597
39,248,2.8105872,0.9251355,0.98886216,0.89658946
39,249,2.8760302,1.0282,0.94587106,0.90195894
39,250,2.916156,1.1043996,0.9281023,0.8836541
39,251,2.850166,1.02705,0.94314593,0.8799702
39,252,2.80689,0.9261567,0.93900776,0.94172543
39,253,2.8609028,1.0114299,0.9295311,0.9199417
39,254,2.8948567,0.96448916,0.9855121,0.9448552
39,255,2.8185093,0.8821955,0.9384262,0.9978875
39,256,2.8767216,1.008439,0.9416472,0.92663527
39,257,2.770803,0.88316953,0.9417178,0.94591534
39,258,2.8760657,1.0362195,0.9323667,0.9074796
39,259,2.858277,0.923649,0.9410411,0.9935869
39,260,2.8330674,0.850148,0.9850319,0.9978875
39,261,2.8743742,1.0200037,0.9393592,0.9150112
39,262,2.9022346,1.0133202,0.96236944,0.92654496
39,263,2.9403408,1.1407365,0.9290764,0.87052786
39,264,2.8190873,0.95780104,0.9646966,0.89658946
39,265,2.8479118,0.8685392,0.94366807,1.0357044
39,266,2.8811936,0.99430025,0.9849345,0.90195894
39,267,2.8707683,1.0452454,0.95289993,0.87262285
39,268,2.8663309,1.0662075,0.9149333,0.88519
39,269,2.9161718,1.0486099,0.94092655,0.92663527
39,270,2.841533,0.9005952,0.9254489,1.0154887
39,271,2.8643003,1.0475729,0.9315373,0.88519
39,272,2.796842,0.89326733,0.9869286,0.916646
39,273,2.8482988,1.0257297,0.91993254,0.90263635
39,274,2.8760982,1.0159035,0.95408106,0.9061135
39,275,2.8513465,1.0141357,0.92056453,0.916646
39,276,2.9727514,1.1485646,0.9275972,0.89658946
39,277,2.8185892,0.9311942,0.9425396,0.9448552
39,278,2.876333,1.057801,0.9354168,0.8831152
39,279,2.8555856,0.905062,0.95263606,0.9978875
39,280,2.8658392,0.98728025,0.9591975,0.9193614
39,281,2.856368,0.88637847,0.9764026,0.9935869
39,282,2.7899652,0.8884753,0.9597642,0.94172543
39,283,2.8837795,0.9315896,0.92717254,1.0250173
39,284,2.9222748,1.0119542,0.91243285,0.9978875
39,285,2.8761086,0.8737334,0.97324914,1.0291258
39,286,2.8746808,1.0238228,0.93091613,0.9199417
39,287,2.8663251,1.0261196,1.0451629,0.7950425
39,288,2.8260784,1.0196366,0.95209825,0.8543434
39,289,2.8726401,1.061713,0.9679772,0.84294987
39,290,2.8421597,1.0128882,0.93268216,0.89658946
39,291,2.8661628,1.0116131,0.9202391,0.93431056
39,292,2.8241334,0.94161355,0.94820917,0.93431056
39,293,2.8492088,0.9764838,0.95158637,0.92113864
39,294,2.9098895,1.0835736,0.9362043,0.89011157
39,295,2.8344474,0.9194048,0.95243853,0.9626039
